Season,TeamID,Games,Wins,Losses,WinPct,AvgPointsFor,AvgPointsAgainst,AvgMargin,eFG_Off,TORate_Off,ORBRate_Off,FTRate_Off,Elo_RegSeason,SeedNum,IsSeeded,ConfStrength_Rank,Last15WinPct,Last15AvgMargin,ConfTourneyChamp
2012,3379,30,12,18,0.4,61.333333333333336,66.93333333333334,-5.600000000000001,0.4535274390384716,0.24044230627983354,0.34146629389586924,0.19975387806415695,1506.2775540089372,100.0,0,11,0.4666666666666667,-5.266666666666667,0
2012,3380,25,12,13,0.48,56.68,58.28,-1.6000000000000014,0.4015995391063409,0.22678050153276777,0.33476160032327085,0.2679563319254362,1453.7338149993457,100.0,0,32,0.6,1.8666666666666667,0
2012,3381,28,5,23,0.17857142857142858,58.392857142857146,71.10714285714286,-12.714285714285715,0.42281407371326407,0.252432446636996,0.36075364422172507,0.3494017619309674,1353.1067640334838,100.0,0,23,0.13333333333333333,-10.133333333333333,0
2012,3382,32,29,3,0.90625,64.4375,53.0625,11.375,0.42669697389458683,0.17177803193651925,0.2705321553996032,0.2481706712115524,1682.4941362524323,5.0,1,9,0.9333333333333333,11.933333333333334,0
2012,3383,29,4,25,0.13793103448275862,48.41379310344828,58.96551724137931,-10.551724137931032,0.43500369877068656,0.2736803611416067,0.3138517719445839,0.2630586481728048,1375.0550357365926,100.0,0,15,0.2,-6.733333333333333,0
2012,3384,30,14,16,0.4666666666666667,65.23333333333333,70.06666666666666,-4.833333333333329,0.4264477078325313,0.21763298598739034,0.3183496696680594,0.23239504972134872,1499.5675411325592,100.0,0,15,0.5333333333333333,-2.4,0
2012,3385,31,22,9,0.7096774193548387,61.354838709677416,55.064516129032256,6.29032258064516,0.42313268210101507,0.18488597156603154,0.34598992178120996,0.2285725865360278,1680.1216685741072,3.0,1,3,0.8,6.0,0
2012,3386,31,21,10,0.6774193548387096,65.16129032258064,60.41935483870968,4.741935483870961,0.44644239448587847,0.1647218322036734,0.29241609847113004,0.20942501959707394,1596.0987140769462,100.0,0,9,0.6666666666666666,2.3333333333333335,0
2012,3387,29,9,20,0.3103448275862069,57.827586206896555,62.96551724137931,-5.1379310344827545,0.414865258974139,0.21015358235991316,0.38620784849251866,0.19668612691735737,1456.7124726157826,100.0,0,9,0.3333333333333333,-7.133333333333334,0
2012,3388,30,20,10,0.6666666666666666,65.7,63.86666666666667,1.8333333333333357,0.4391980523297143,0.24477249222923902,0.429031123443194,0.3273325810765315,1576.790902410915,100.0,0,8,0.6,-0.06666666666666667,0
2012,3389,31,5,26,0.16129032258064516,53.61290322580645,64.03225806451613,-10.41935483870968,0.38301983165557785,0.20791281741316653,0.38099767261558315,0.21685774992286766,1391.2891484091303,100.0,0,19,0.26666666666666666,-10.133333333333333,0
2012,3390,32,31,1,0.96875,76.9375,54.71875,22.21875,0.4511334105278623,0.17220438837578111,0.35978195688649894,0.18464626849208465,1747.806737987924,1.0,1,5,1.0,21.533333333333335,1
2012,3391,32,22,10,0.6875,67.5625,63.25,4.3125,0.44340920819637253,0.2012756859973482,0.3111756734470785,0.22931010101493668,1509.7917941460598,100.0,0,29,0.5333333333333333,1.6666666666666667,0
2012,3392,30,4,26,0.13333333333333333,43.333333333333336,55.7,-12.366666666666667,0.3486616230696725,0.21821976276489935,0.3170960930633711,0.21689562455805111,1320.7987750622926,100.0,0,21,0.0,-16.4,0
2012,3393,32,18,14,0.5625,68.3125,62.28125,6.03125,0.4050981542820923,0.2026538896628076,0.4758503347341433,0.27563454067904214,1543.30317245264,100.0,0,3,0.4,-4.4,0
2012,3394,29,9,20,0.3103448275862069,60.89655172413793,67.58620689655173,-6.689655172413801,0.4176995236126549,0.21092018299859733,0.33413557355651513,0.19806165714195123,1397.936549874787,100.0,0,27,0.3333333333333333,-6.533333333333333,0
2012,3395,30,16,14,0.5333333333333333,60.1,56.46666666666667,3.633333333333333,0.42677984767112576,0.2055452289416624,0.3383730602985058,0.21128043644552036,1503.7700859403824,100.0,0,17,0.6,3.8,0
2012,3396,30,21,9,0.7,65.36666666666666,55.833333333333336,9.533333333333324,0.43880376147116973,0.18331083313438437,0.35474083628209613,0.1951317703976593,1633.0643942052523,100.0,0,9,0.9333333333333333,16.4,0
2012,3397,32,24,8,0.75,74.59375,59.9375,14.65625,0.47620742143725714,0.18341956519537927,0.4146527354005686,0.24879688937165007,1687.87950399953,2.0,1,2,0.7333333333333333,9.866666666666667,1
2012,3398,28,8,20,0.2857142857142857,67.67857142857143,76.35714285714286,-8.67857142857143,0.41223539319162433,0.18938442857075474,0.36502111604917353,0.21490659555393954,1368.7508927380363,100.0,0,31,0.26666666666666666,-6.266666666666667,0
2012,3399,32,16,16,0.5,65.34375,65.0,0.34375,0.43879362625544993,0.19469207354368284,0.3269774233121959,0.23230904882037906,1519.5507930807187,100.0,0,31,0.7333333333333333,6.6,0
2012,3400,31,18,13,0.5806451612903226,67.74193548387096,62.58064516129032,5.161290322580641,0.4382298790170486,0.19268461342214568,0.3632153488783341,0.2077807897822737,1581.3060544844686,9.0,1,1,0.4666666666666667,-1.6666666666666667,0
2012,3401,32,22,10,0.6875,67.8125,59.84375,7.96875,0.4279654731496132,0.178497066429387,0.4077230110029023,0.2025089004168565,1635.4148813811441,3.0,1,1,0.6,3.2666666666666666,0
2012,3402,27,13,14,0.48148148148148145,65.37037037037037,69.81481481481481,-4.444444444444443,0.4152127540466848,0.19150781798061878,0.2938113801405497,0.2591971007260335,1476.608091387893,100.0,0,27,0.4666666666666667,-2.6666666666666665,0
2012,3403,32,19,13,0.59375,66.90625,59.4375,7.46875,0.4190287534468579,0.18206378316874788,0.376701133048144,0.237223263504671,1561.267292456177,100.0,0,1,0.3333333333333333,-4.466666666666667,0
2012,3404,31,23,8,0.7419354838709677,81.09677419354838,68.93548387096774,12.16129032258064,0.48695285587998854,0.16205531358863845,0.29749319097702065,0.20764149886792205,1603.556898836236,15.0,1,31,0.9333333333333333,20.8,1
2012,3405,30,21,9,0.7,63.13333333333333,56.86666666666667,6.266666666666666,0.49099228238434767,0.25076711056868767,0.32822022958800723,0.19966436606639298,1587.4228969894864,100.0,0,13,0.8666666666666667,8.066666666666666,0
2012,3406,30,16,14,0.5333333333333333,57.6,63.2,-5.600000000000001,0.393083733434139,0.20610610931601753,0.4007402943695402,0.26729009046315844,1464.307440474538,100.0,0,7,0.3333333333333333,-6.266666666666667,0
2012,3407,27,2,25,0.07407407407407407,49.74074074074074,65.0,-15.25925925925926,0.42541993087719066,0.24175228933259818,0.31032986747367786,0.18153558726228627,1327.7503944729767,100.0,0,16,0.06666666666666667,-16.933333333333334,0
2012,3408,30,20,10,0.6666666666666666,60.86666666666667,54.53333333333333,6.333333333333336,0.43529092821880855,0.22479652014425594,0.3633325656782013,0.23048675128517757,1556.8538500390957,100.0,0,11,0.6666666666666666,7.466666666666667,0
2012,3409,27,12,15,0.4444444444444444,59.48148148148148,59.2962962962963,0.18518518518518334,0.4070306740437696,0.21327987001832294,0.37173483572701693,0.21978836473371713,1497.5923455724449,100.0,0,11,0.4666666666666667,1.8,0
2012,3410,27,10,17,0.37037037037037035,52.7037037037037,61.0,-8.296296296296298,0.3839439603237779,0.22140763178795125,0.3507621488521889,0.1714176457494977,1439.9589347349997,100.0,0,33,0.5333333333333333,-2.933333333333333,0
2012,3411,31,5,26,0.16129032258064516,47.25806451612903,61.96774193548387,-14.70967741935484,0.36787427465351275,0.2605700674107696,0.3605062245276337,0.19862021611241537,1330.5028391864719,100.0,0,32,0.13333333333333333,-11.533333333333333,0
2012,3412,30,19,11,0.6333333333333333,55.0,49.1,5.899999999999999,0.38459557159024405,0.18694663540897116,0.3508358254104752,0.2167254629674406,1520.030384768446,100.0,0,11,0.4666666666666667,1.7333333333333334,0
2012,3413,29,17,12,0.5862068965517241,61.55172413793103,61.37931034482759,0.17241379310344485,0.44430729270639346,0.20284908634222354,0.286975525494948,0.21065425060478232,1493.7633500992115,100.0,0,22,0.5333333333333333,-0.2,0
2012,3414,30,13,17,0.43333333333333335,64.56666666666666,68.46666666666667,-3.9000000000000057,0.4441061014906351,0.22666795674854884,0.3760495315546961,0.22438154923780093,1460.7912837204772,100.0,0,22,0.5333333333333333,-3.066666666666667,0
2012,3415,29,5,24,0.1724137931034483,55.13793103448276,66.93103448275862,-11.793103448275858,0.4278986126509876,0.2302508551717878,0.2848588341525925,0.2722649778580078,1362.9015491589025,100.0,0,22,0.2,-12.666666666666666,0
2012,3416,29,12,17,0.41379310344827586,54.55172413793103,59.51724137931034,-4.96551724137931,0.37020542627741104,0.22203812402443987,0.3857207559920014,0.2211789938930683,1447.0802668860163,100.0,0,11,0.4,-4.6,0
2012,3417,30,14,16,0.4666666666666667,62.1,62.766666666666666,-0.6666666666666643,0.42928545589015904,0.19780848541061807,0.372896810233577,0.19941422871913572,1499.6940837101345,100.0,0,5,0.4666666666666667,-0.9333333333333333,0
2012,3418,28,6,22,0.21428571428571427,51.82142857142857,66.85714285714286,-15.035714285714292,0.42024738114783766,0.22787800275456976,0.28842565090527605,0.18927706183945714,1360.0306849763433,100.0,0,16,0.06666666666666667,-18.733333333333334,0
2012,3419,30,9,21,0.3,59.93333333333333,65.6,-5.666666666666664,0.3891541975840333,0.1998174655290702,0.34239516347657256,0.20396789606094234,1415.4098126753356,100.0,0,16,0.3333333333333333,-3.3333333333333335,0
2012,3420,32,17,15,0.53125,60.34375,59.03125,1.3125,0.4304253757753885,0.18270972333635233,0.31149441270383116,0.21081367225456804,1523.4763140624564,100.0,0,21,0.5333333333333333,2.6666666666666665,0
2012,3421,27,4,23,0.14814814814814814,62.51851851851852,75.66666666666667,-13.148148148148152,0.44887101459136824,0.21675205491291788,0.36954838645192345,0.22765586847732033,1341.592398559799,100.0,0,26,0.06666666666666667,-14.933333333333334,0
2012,3422,29,4,25,0.13793103448275862,49.58620689655172,63.58620689655172,-14.0,0.39947633801629967,0.19434530943169936,0.30738584569190397,0.14318978523745074,1345.6800977114144,100.0,0,14,0.13333333333333333,-12.2,0
2012,3423,32,20,12,0.625,63.0625,65.40625,-2.34375,0.4310372270084127,0.21544433673730407,0.31808921763407405,0.16800564646394983,1572.545252444831,100.0,0,7,0.6666666666666666,1.4,0
2012,3424,31,22,9,0.7096774193548387,62.58064516129032,57.03225806451613,5.548387096774192,0.4021243678462003,0.212526327239706,0.4141557896458891,0.2837315384733723,1541.2016721074938,100.0,0,17,0.6666666666666666,5.733333333333333,0
2012,3425,30,18,12,0.6,64.0,60.733333333333334,3.2666666666666657,0.41274021974287123,0.1753440364021811,0.326130835409855,0.2319583071509134,1583.7916344776704,100.0,0,5,0.6,2.466666666666667,0
2012,3426,26,5,21,0.19230769230769232,55.57692307692308,67.6923076923077,-12.115384615384613,0.400833834601166,0.2408684175366587,0.36050770603937593,0.257645747443623,1375.489635613473,100.0,0,27,0.26666666666666666,-8.333333333333334,0
2012,3427,29,8,21,0.27586206896551724,56.827586206896555,62.310344827586206,-5.482758620689651,0.3884130810919652,0.22925722027801512,0.3401080893518386,0.31094315696757235,1365.775062428918,100.0,0,27,0.26666666666666666,-3.1333333333333333,0
2012,3428,30,15,15,0.5,58.733333333333334,55.8,2.933333333333337,0.4536756770190724,0.1913673933820768,0.28620304158038024,0.20039478275569655,1546.6190889622899,100.0,0,5,0.4666666666666667,-2.6666666666666665,0
2012,3429,29,20,9,0.6896551724137931,72.48275862068965,66.72413793103448,5.758620689655174,0.4728878375488751,0.19165116337381974,0.31546287616464114,0.29725605639605185,1547.710795510096,100.0,0,25,0.7333333333333333,6.933333333333334,0
2012,3430,29,14,15,0.4827586206896552,58.96551724137931,61.48275862068966,-2.5172413793103487,0.4088720680806285,0.22283299977520243,0.34747315046042526,0.2847433647110005,1441.9519235902546,100.0,0,33,0.5333333333333333,0.5333333333333333,0
2012,3431,32,29,3,0.90625,67.25,53.21875,14.03125,0.41174164726329865,0.19542377220138002,0.3550348883584895,0.21065463227772055,1661.5684330512304,13.0,1,11,0.9333333333333333,12.733333333333333,1
2012,3433,31,17,14,0.5483870967741935,65.58064516129032,64.48387096774194,1.0967741935483843,0.4336241201372528,0.187285799120128,0.39402400116631753,0.19595313045924417,1501.8638477948768,100.0,0,7,0.4,-0.4666666666666667,0
2012,3434,30,9,21,0.3,51.53333333333333,57.7,-6.166666666666671,0.43661390783331105,0.2326832491170734,0.3092740177674398,0.22336698900417473,1460.2137037587584,100.0,0,12,0.3333333333333333,-7.133333333333334,0
2012,3435,31,22,9,0.7096774193548387,71.90322580645162,60.87096774193548,11.032258064516135,0.497519215565841,0.2201122867602583,0.369819187239796,0.24324509906227848,1597.5962697562074,7.0,1,2,0.5333333333333333,0.2,0
2012,3436,30,10,20,0.3333333333333333,59.13333333333333,61.93333333333333,-2.799999999999997,0.40391830613827606,0.20874184292274076,0.3674987595918334,0.19818251104156687,1396.607817684741,100.0,0,21,0.26666666666666666,-2.6,0
2012,3437,30,16,14,0.5333333333333333,57.36666666666667,56.53333333333333,0.8333333333333357,0.4614899604077447,0.17399021768833595,0.2198181757610222,0.16442714743442802,1526.526472476991,100.0,0,3,0.4,-5.133333333333334,0
2012,3438,32,22,10,0.6875,63.15625,53.46875,9.6875,0.3985825426144047,0.16985782474936734,0.36417469819652293,0.2442772625556861,1590.8263232261088,100.0,0,4,0.6,5.933333333333334,0
2012,3439,30,7,23,0.23333333333333334,51.7,62.333333333333336,-10.633333333333333,0.3991148342781684,0.1805989154409187,0.3575208995010126,0.19949592521599835,1403.2717100494708,100.0,0,4,0.06666666666666667,-16.666666666666668,0
2012,3441,31,14,17,0.45161290322580644,52.54838709677419,56.483870967741936,-3.9354838709677438,0.40557607575180155,0.230396356148518,0.3432336606758614,0.21238542040198613,1489.2277240899941,100.0,0,14,0.5333333333333333,-2.466666666666667,0
2012,3442,27,9,18,0.3333333333333333,65.25925925925925,76.11111111111111,-10.851851851851862,0.44000418359468657,0.17705746315514448,0.2701501769667959,0.23495548013203926,1438.1246390186504,100.0,0,23,0.4,-5.666666666666667,0
2012,3443,30,9,21,0.3,56.3,61.766666666666666,-5.466666666666669,0.42815046090149633,0.24601101585941615,0.41868160636780904,0.21253220938206785,1436.673372734458,100.0,0,16,0.26666666666666666,-2.6,0
2012,3444,30,8,22,0.26666666666666666,62.266666666666666,71.43333333333334,-9.166666666666671,0.44097104602178594,0.24161727345561332,0.32800926882794806,0.2617541144552127,1410.0290346946101,100.0,0,13,0.2,-11.533333333333333,0
2012,3447,29,2,27,0.06896551724137931,53.310344827586206,68.6896551724138,-15.379310344827587,0.45595887447986316,0.27642943677067644,0.3263281688352429,0.2055478422514846,1300.440769915366,100.0,0,15,0.0,-14.066666666666666,0
2012,3448,32,19,13,0.59375,68.90625,62.90625,6.0,0.43109216426437735,0.19896639279414902,0.3563074587504606,0.1979876898016582,1569.5861610135482,100.0,0,4,0.5333333333333333,-0.4,0
2012,3449,30,17,13,0.5666666666666667,63.56666666666667,60.233333333333334,3.3333333333333357,0.428738706091477,0.21156886994489246,0.3479366625455217,0.2539776861923796,1559.9744956285047,100.0,0,5,0.4666666666666667,-0.9333333333333333,0
2012,3450,33,13,20,0.3939393939393939,60.27272727272727,61.09090909090909,-0.8181818181818201,0.4221995333406676,0.18129657325137322,0.325728532051352,0.17083854130893653,1505.4258517360986,100.0,0,5,0.26666666666666666,-6.333333333333333,0
2012,3451,29,2,27,0.06896551724137931,61.89655172413793,73.3103448275862,-11.413793103448278,0.4543164948560339,0.19820241491010637,0.3577934595162704,0.16986481417220295,1311.775036625483,100.0,0,18,0.0,-12.2,0
2012,3452,32,23,9,0.71875,63.9375,51.3125,12.625,0.4191262404245098,0.22610074179515444,0.4127485613953743,0.2679708118905536,1648.3177546694842,8.0,1,3,0.7333333333333333,3.8666666666666667,0
2012,3453,31,30,1,0.967741935483871,74.80645161290323,54.70967741935484,20.09677419354839,0.45434304740157766,0.1452120489740991,0.3064285369023453,0.1741013308804377,1681.7640414997636,7.0,1,12,0.9333333333333333,20.6,1
2012,3454,30,9,21,0.3,57.9,65.53333333333333,-7.633333333333333,0.4570733974068123,0.21825537093476838,0.30437104061471154,0.24523413319006226,1415.4742064618022,100.0,0,12,0.3333333333333333,-5.6,0
2012,3455,31,19,12,0.6129032258064516,63.70967741935484,57.96774193548387,5.741935483870968,0.460080719492029,0.2128652117698241,0.3135290664884166,0.2087344258846687,1525.5118670049094,100.0,0,10,0.5333333333333333,5.4,0
2012,3456,29,9,20,0.3103448275862069,68.17241379310344,71.62068965517241,-3.448275862068968,0.46624781534260473,0.18990230836881855,0.329006805980804,0.20178745702821566,1407.8687255447005,100.0,0,7,0.13333333333333333,-9.866666666666667,0
2012,3457,31,18,13,0.5806451612903226,69.64516129032258,64.87096774193549,4.774193548387089,0.444128702962854,0.17611270599914658,0.42519072447709605,0.1860042869219704,1524.6098687623135,100.0,0,26,0.6666666666666666,3.8666666666666667,0
2012,3458,29,9,20,0.3103448275862069,59.275862068965516,66.48275862068965,-7.206896551724135,0.4728112010315193,0.2192143640471193,0.31688882699150966,0.19270844380960092,1463.8475092130027,100.0,0,6,0.3333333333333333,-5.066666666666666,0
2012,3459,29,11,18,0.3793103448275862,58.241379310344826,61.827586206896555,-3.5862068965517295,0.448049965509015,0.25578917145113256,0.32789660398113585,0.23921925427290186,1429.7733160309122,100.0,0,14,0.26666666666666666,-5.6,0
2012,3460,32,20,12,0.625,69.1875,65.15625,4.03125,0.4420273714068733,0.18203598463981757,0.32352411711262985,0.19851547283836024,1521.3135529397982,100.0,0,12,0.6,4.333333333333333,0
2012,3461,27,10,17,0.37037037037037035,57.96296296296296,59.074074074074076,-1.1111111111111143,0.45525917361268686,0.19768267282741023,0.35103107210035417,0.2267574976329717,1473.0931672522765,100.0,0,17,0.5333333333333333,4.333333333333333,0
2012,3462,28,8,20,0.2857142857142857,58.92857142857143,64.92857142857143,-6.0,0.4601394998185431,0.21878754959164531,0.34393539388436856,0.2755056270995221,1456.4608387421608,100.0,0,9,0.3333333333333333,-5.133333333333334,0
2012,3463,27,15,12,0.5555555555555556,65.03703703703704,65.07407407407408,-0.03703703703703809,0.4213402068488292,0.18998037654856684,0.2981993108135406,0.21172903824808842,1483.951021385782,100.0,0,20,0.6,3.533333333333333,0
2012,3464,30,10,20,0.3333333333333333,64.6,67.5,-2.9000000000000057,0.4826750887016945,0.21298284536459738,0.2801888315295227,0.2058536216607188,1374.915700378892,100.0,0,12,0.13333333333333333,-6.066666666666666,0
2013,3102,30,4,26,0.13333333333333333,56.56666666666667,71.63333333333334,-15.06666666666667,0.41679645531134435,0.23680248096446677,0.33672807834524426,0.2309161333381657,1348.3830679909481,100.0,0,19,0.13333333333333333,-13.933333333333334,0
2013,3103,31,22,9,0.7096774193548387,75.45161290322581,68.38709677419355,7.064516129032256,0.4779679204539485,0.1838734312083803,0.31659808022679936,0.22778574140133206,1582.3877064055453,100.0,0,17,0.7333333333333333,2.3333333333333335,0
2013,3104,31,13,18,0.41935483870967744,64.93548387096774,69.96774193548387,-5.032258064516128,0.38227599662237355,0.1671733150894293,0.32556218841479323,0.19129367471637207,1462.7506185082582,100.0,0,1,0.2,-13.333333333333334,0
2013,3105,28,8,20,0.2857142857142857,57.535714285714285,64.57142857142857,-7.035714285714285,0.4230576737875213,0.2280010801270479,0.35823986549515197,0.2800600355093381,1374.0389358205846,100.0,0,31,0.26666666666666666,-1.7333333333333334,0
2013,3106,28,7,21,0.25,54.607142857142854,64.17857142857143,-9.571428571428577,0.3945193213857868,0.24989505421546093,0.38416610930232786,0.2791698478200618,1359.2929523376672,100.0,0,31,0.3333333333333333,-6.133333333333334,0
2013,3107,30,27,3,0.9,67.33333333333333,48.96666666666667,18.36666666666666,0.4314169294411202,0.20582406490310318,0.37921272063693334,0.16767538382582198,1662.714182322078,14.0,1,22,1.0,19.533333333333335,1
2013,3108,28,2,26,0.07142857142857142,48.964285714285715,62.0,-13.035714285714285,0.3889038142397478,0.2035218202735497,0.35567885028361146,0.25664685806721566,1306.8910792178267,100.0,0,31,0.06666666666666667,-8.0,0
2013,3110,29,15,14,0.5172413793103449,56.86206896551724,57.6551724137931,-0.7931034482758648,0.4293350704790662,0.20672388388323126,0.3196534121143917,0.1738703114619906,1484.8640893660438,100.0,0,12,0.5333333333333333,0.6,0
2013,3111,29,19,10,0.6551724137931034,68.24137931034483,58.827586206896555,9.41379310344827,0.4450835881405314,0.22127698367957055,0.3718937494663569,0.22922220044217842,1528.7624961081058,100.0,0,20,0.5333333333333333,6.066666666666666,0
2013,3112,30,12,18,0.4,62.5,65.76666666666667,-3.2666666666666657,0.41877108687372877,0.21304172480874412,0.34629041737809474,0.2046181447282951,1429.6986393541374,100.0,0,6,0.13333333333333333,-11.733333333333333,0
2013,3113,31,13,18,0.41935483870967744,58.87096774193548,59.774193548387096,-0.9032258064516157,0.435015223182871,0.21289028625963527,0.3762752169417868,0.17999522794579623,1459.8885339571298,100.0,0,6,0.2,-8.333333333333334,0
2013,3114,32,24,8,0.75,62.84375,52.5625,10.28125,0.44746089652411164,0.1982409108629518,0.33269071549330154,0.21142882684097009,1621.0441502339208,100.0,0,11,0.8666666666666667,10.866666666666667,0
2013,3115,29,11,18,0.3793103448275862,57.55172413793103,64.27586206896552,-6.724137931034491,0.3839107252111024,0.23783409757879975,0.3722996427314799,0.34195575954965945,1432.960188738203,100.0,0,31,0.4666666666666667,-0.4666666666666667,0
2013,3116,31,19,12,0.6129032258064516,66.90322580645162,56.83870967741935,10.064516129032263,0.4329620447732988,0.18787579919415892,0.3700058470625668,0.20229204523407113,1543.6796848377098,100.0,0,1,0.4,1.6,0
2013,3117,30,15,15,0.5,61.4,60.36666666666667,1.0333333333333314,0.46412275751814347,0.22547280281350573,0.31789933597073616,0.2411099658881285,1506.7039433267094,100.0,0,11,0.6,3.2,0
2013,3119,29,21,8,0.7241379310344828,57.0,51.51724137931034,5.482758620689658,0.39852465553252603,0.18157079065863369,0.35580388059070134,0.20481300793303525,1559.6357159211502,100.0,0,12,0.7333333333333333,7.266666666666667,0
2013,3120,30,16,14,0.5333333333333333,65.56666666666666,61.3,4.266666666666666,0.45328299789218174,0.20528461613152615,0.3829927111371024,0.1764547993214563,1533.0995214168481,100.0,0,1,0.26666666666666666,-6.0,0
2013,3122,27,6,21,0.2222222222222222,59.851851851851855,70.44444444444444,-10.592592592592588,0.4494413144638433,0.1942246332956045,0.2743812833169913,0.18171381690819133,1372.6740023697546,100.0,0,26,0.13333333333333333,-12.2,0
2013,3123,30,15,15,0.5,59.56666666666667,59.46666666666667,0.10000000000000142,0.41692690029411317,0.21171782369157027,0.30390695099249565,0.27882583162955454,1530.879284465822,100.0,0,17,0.6666666666666666,5.0,0
2013,3124,33,32,1,0.9696969696969697,81.0,53.90909090909091,27.090909090909093,0.5063034720233135,0.1017692010784627,0.3014246476732527,0.20397425488734167,1768.434633570013,1.0,1,2,1.0,25.266666666666666,1
2013,3125,31,18,13,0.5806451612903226,61.03225806451613,56.903225806451616,4.1290322580645125,0.4289002955305484,0.18265154172124343,0.27057407171097414,0.214411290572949,1517.3347892012482,100.0,0,26,0.6666666666666666,9.133333333333333,0
2013,3126,27,10,17,0.37037037037037035,51.666666666666664,57.925925925925924,-6.2592592592592595,0.39006911755471974,0.2410374553020076,0.3667796095794181,0.19707200058030827,1394.7009500609304,100.0,0,30,0.4,-7.6,0
2013,3127,30,6,24,0.2,51.06666666666667,61.333333333333336,-10.266666666666666,0.400169194229198,0.2085022209928144,0.28863157928922334,0.21430493269355338,1390.0067766615432,100.0,0,22,0.26666666666666666,-7.066666666666666,0
2013,3129,28,9,19,0.32142857142857145,61.57142857142857,68.71428571428571,-7.142857142857139,0.42340152516026375,0.20411577887317794,0.3458752848120682,0.1826642905349784,1382.930691055547,100.0,0,19,0.2,-10.133333333333333,0
2013,3130,31,12,19,0.3870967741935484,61.935483870967744,65.0,-3.0645161290322562,0.4751588117962736,0.2045534625162212,0.26530739057633224,0.2017606583697671,1504.5301027411022,100.0,0,5,0.26666666666666666,-9.4,0
2013,3131,28,23,5,0.8214285714285714,62.535714285714285,51.642857142857146,10.892857142857139,0.4713552535527804,0.17475248131329815,0.2849807928896807,0.16641265320462312,1617.9995193390453,100.0,0,22,0.8666666666666667,11.333333333333334,0
2013,3132,31,21,10,0.6774193548387096,62.12903225806452,53.903225806451616,8.225806451612904,0.4248796266414543,0.19171241966017072,0.335782130912731,0.21821984937394545,1546.4963211146105,100.0,0,17,0.6666666666666666,6.4,0
2013,3133,30,14,16,0.4666666666666667,71.3,70.0,1.2999999999999972,0.4560315576828048,0.19499677825706907,0.33357358922105945,0.23392172848722012,1503.7623459661918,100.0,0,9,0.4666666666666667,3.066666666666667,0
2013,3135,28,9,19,0.32142857142857145,52.892857142857146,59.75,-6.857142857142854,0.4156323046732089,0.2225244373301004,0.3245307359915741,0.17418031749021984,1400.3546634526813,100.0,0,18,0.26666666666666666,-7.4,0
2013,3136,30,12,18,0.4,62.56666666666667,64.86666666666666,-2.29999999999999,0.4193958588812816,0.23208319225812649,0.37239689711428925,0.24531890394550437,1476.0460459238345,100.0,0,27,0.5333333333333333,1.2,0
2013,3137,31,15,16,0.4838709677419355,56.0,57.0,-1.0,0.40071312397509296,0.22401245530161584,0.3500023764427874,0.24399539792747924,1467.385832348086,100.0,0,12,0.4,-4.066666666666666,0
2013,3138,32,12,20,0.375,61.15625,64.46875,-3.3125,0.43572721513557194,0.21789510288300576,0.32612722571484243,0.20295631157366129,1474.463289659306,100.0,0,17,0.4666666666666667,0.2,0
2013,3139,30,17,13,0.5666666666666667,59.36666666666667,59.666666666666664,-0.29999999999999716,0.4278282706309866,0.19918606390905041,0.2892545048514807,0.19348180302660098,1502.1276501003265,100.0,0,10,0.5333333333333333,-1.5333333333333334,0
2013,3140,30,20,10,0.6666666666666666,63.666666666666664,57.63333333333333,6.033333333333331,0.4700019436959738,0.2031610914053084,0.2990155949653142,0.17059375101743637,1565.6161490516704,100.0,0,8,0.6,3.533333333333333,0
2013,3141,32,21,11,0.65625,74.40625,64.78125,9.625,0.4657104788264626,0.1869607733507764,0.35069810842096194,0.19091764565204805,1607.5000097408267,11.0,1,17,0.7333333333333333,13.666666666666666,1
2013,3142,31,21,10,0.6774193548387096,68.12903225806451,61.96774193548387,6.161290322580641,0.44557519738729345,0.19370189742078603,0.36157410362180586,0.1828106764762672,1605.8004690557534,14.0,1,13,0.7333333333333333,11.733333333333333,1
2013,3143,31,28,3,0.9032258064516129,71.58064516129032,56.83870967741935,14.741935483870968,0.41106323953101026,0.16972714866325783,0.4330149098439289,0.2203446946375311,1691.515523125426,2.0,1,6,0.9333333333333333,13.333333333333334,0
2013,3144,29,18,11,0.6206896551724138,64.82758620689656,63.172413793103445,1.6551724137931103,0.43383434620655503,0.2094874534401235,0.3439712776438363,0.20926590046569984,1526.904014367303,100.0,0,21,0.5333333333333333,0.0,0
2013,3145,31,12,19,0.3870967741935484,57.03225806451613,59.74193548387097,-2.70967741935484,0.41219768438112403,0.2040549619773018,0.346694278748356,0.1903574567821984,1428.9267882433537,100.0,0,29,0.4,-0.3333333333333333,0
2013,3146,26,11,15,0.4230769230769231,58.76923076923077,59.46153846153846,-0.6923076923076934,0.4245992414727413,0.21999427620732276,0.38403982143431353,0.2549696767628738,1424.9634549866084,100.0,0,25,0.26666666666666666,-4.066666666666666,0
2013,3148,30,16,14,0.5333333333333333,61.13333333333333,60.4,0.7333333333333343,0.4137874321838265,0.23103487912455128,0.3782729942559252,0.20498141248580526,1486.6481385632392,100.0,0,27,0.5333333333333333,3.2666666666666666,0
2013,3149,25,5,20,0.2,58.56,69.68,-11.120000000000005,0.45346913795805455,0.23476742127571323,0.2899190861947938,0.23483766645008408,1365.6711565979108,100.0,0,21,0.2,-7.333333333333333,0
